"studyid","workflowid","groupid","numerator","denominator","metric","score","flag","gsm_analysis_date"
"AA-AA-000-0000","kri0002","34",0,5625,0,-0.742835691511513,0,"2015-12-01"
"AA-AA-000-0000","kri0002","92",0,5575,0,-0.73952683011082,0,"2015-12-01"
"AA-AA-000-0000","kri0002","30",0,5558,0,-0.73839843954987,0,"2015-12-01"
"AA-AA-000-0000","kri0002","113",0,5224,0,-0.71586822034768,0,"2015-12-01"
"AA-AA-000-0000","kri0002","156",0,5052,0,-0.703984617998026,0,"2015-12-01"
"AA-AA-000-0000","kri0002","131",0,4991,0,-0.699721605482979,0,"2015-12-01"
"AA-AA-000-0000","kri0002","13",0,4586,0,-0.670731224060483,0,"2015-12-01"
"AA-AA-000-0000","kri0002","157",0,4492,0,-0.663821589379232,0,"2015-12-01"
"AA-AA-000-0000","kri0002","83",0,4471,0,-0.662268096039304,0,"2015-12-01"
"AA-AA-000-0000","kri0002","160",0,4383,0,-0.655718194412337,0,"2015-12-01"
"AA-AA-000-0000","kri0002","152",0,4374,0,-0.655044626495052,0,"2015-12-01"
"AA-AA-000-0000","kri0002","121",0,3783,0,-0.609185657191479,0,"2015-12-01"
"AA-AA-000-0000","kri0002","174",0,3734,0,-0.605227503870055,0,"2015-12-01"
"AA-AA-000-0000","kri0002","187",0,3719,0,-0.604010638815152,0,"2015-12-01"
"AA-AA-000-0000","kri0002","134",0,3713,0,-0.603523205805984,0,"2015-12-01"
"AA-AA-000-0000","kri0002","135",0,3676,0,-0.600508626224808,0,"2015-12-01"
"AA-AA-000-0000","kri0002","155",0,3626,0,-0.596410662246053,0,"2015-12-01"
"AA-AA-000-0000","kri0002","177",0,3614,0,-0.595422954150799,0,"2015-12-01"
"AA-AA-000-0000","kri0002","127",0,3586,0,-0.593111905408306,0,"2015-12-01"
"AA-AA-000-0000","kri0002","15",0,3550,0,-0.590127258482218,0,"2015-12-01"
"AA-AA-000-0000","kri0002","153",0,3516,0,-0.587294497978305,0,"2015-12-01"
"AA-AA-000-0000","kri0002","80",0,3361,0,-0.574203394063233,0,"2015-12-01"
"AA-AA-000-0000","kri0002","176",0,3344,0,-0.572749387454637,0,"2015-12-01"
"AA-AA-000-0000","kri0002","109",0,3284,0,-0.567587827806504,0,"2015-12-01"
"AA-AA-000-0000","kri0002","27",0,3034,0,-0.545555938127297,0,"2015-12-01"
"AA-AA-000-0000","kri0002","147",0,3025,0,-0.544746173775109,0,"2015-12-01"
"AA-AA-000-0000","kri0002","35",0,2981,0,-0.540769871173078,0,"2015-12-01"
"AA-AA-000-0000","kri0002","39",0,2957,0,-0.538588605659575,0,"2015-12-01"
"AA-AA-000-0000","kri0002","133",0,2943,0,-0.537312111486451,0,"2015-12-01"
"AA-AA-000-0000","kri0002","97",0,2869,0,-0.530513907073298,0,"2015-12-01"
"AA-AA-000-0000","kri0002","106",0,2774,0,-0.521656625139448,0,"2015-12-01"
"AA-AA-000-0000","kri0002","49",0,2717,0,-0.516269321114571,0,"2015-12-01"
"AA-AA-000-0000","kri0002","142",0,2693,0,-0.51398408973613,0,"2015-12-01"
"AA-AA-000-0000","kri0002","68",0,2679,0,-0.512646333748308,0,"2015-12-01"
"AA-AA-000-0000","kri0002","44",0,2600,0,-0.505031158188053,0,"2015-12-01"
"AA-AA-000-0000","kri0002","186",0,2543,0,-0.499464561418513,0,"2015-12-01"
"AA-AA-000-0000","kri0002","151",0,2376,0,-0.482786054893907,0,"2015-12-01"
"AA-AA-000-0000","kri0002","60",0,2298,0,-0.474795409284673,0,"2015-12-01"
"AA-AA-000-0000","kri0002","128",0,2287,0,-0.473657677663185,0,"2015-12-01"
"AA-AA-000-0000","kri0002","163",0,2282,0,-0.473139622517834,0,"2015-12-01"
"AA-AA-000-0000","kri0002","23",0,2273,0,-0.472205691000209,0,"2015-12-01"
"AA-AA-000-0000","kri0002","105",0,2180,0,-0.462444635445015,0,"2015-12-01"
"AA-AA-000-0000","kri0002","19",0,2116,0,-0.455605890793728,0,"2015-12-01"
"AA-AA-000-0000","kri0002","181",0,2089,0,-0.452689810329265,0,"2015-12-01"
"AA-AA-000-0000","kri0002","107",0,2025,0,-0.445701414906908,0,"2015-12-01"
"AA-AA-000-0000","kri0002","22",0,2020,0,-0.445150826166881,0,"2015-12-01"
"AA-AA-000-0000","kri0002","70",0,2020,0,-0.445150826166881,0,"2015-12-01"
"AA-AA-000-0000","kri0002","32",0,2013,0,-0.4443788558639,0,"2015-12-01"
"AA-AA-000-0000","kri0002","25",0,1915,0,-0.433426926441855,0,"2015-12-01"
"AA-AA-000-0000","kri0002","184",0,1875,0,-0.428876386457834,0,"2015-12-01"
"AA-AA-000-0000","kri0002","136",0,1765,0,-0.416105880967745,0,"2015-12-01"
"AA-AA-000-0000","kri0002","116",0,1739,0,-0.413029707731218,0,"2015-12-01"
"AA-AA-000-0000","kri0002","47",0,1682,0,-0.406204279692813,0,"2015-12-01"
"AA-AA-000-0000","kri0002","3",0,1666,0,-0.404267657077926,0,"2015-12-01"
"AA-AA-000-0000","kri0002","115",0,1652,0,-0.402565469908907,0,"2015-12-01"
"AA-AA-000-0000","kri0002","111",0,1597,0,-0.395807443361524,0,"2015-12-01"
"AA-AA-000-0000","kri0002","112",0,1596,0,-0.395683501776095,0,"2015-12-01"
"AA-AA-000-0000","kri0002","150",0,1591,0,-0.395063210593989,0,"2015-12-01"
"AA-AA-000-0000","kri0002","161",0,1548,0,-0.389687950459529,0,"2015-12-01"
"AA-AA-000-0000","kri0002","96",0,1526,0,-0.386908940961967,0,"2015-12-01"
"AA-AA-000-0000","kri0002","130",0,1525,0,-0.386782147925313,0,"2015-12-01"
"AA-AA-000-0000","kri0002","102",0,1514,0,-0.385384671315816,0,"2015-12-01"
"AA-AA-000-0000","kri0002","119",0,1514,0,-0.385384671315816,0,"2015-12-01"
"AA-AA-000-0000","kri0002","183",0,1513,0,-0.385257376623222,0,"2015-12-01"
"AA-AA-000-0000","kri0002","101",0,1500,0,-0.383598701625675,0,"2015-12-01"
"AA-AA-000-0000","kri0002","168",0,1437,0,-0.375456721081897,0,"2015-12-01"
"AA-AA-000-0000","kri0002","81",0,1435,0,-0.375195351944003,0,"2015-12-01"
"AA-AA-000-0000","kri0002","41",0,1430,0,-0.374541131129041,0,"2015-12-01"
"AA-AA-000-0000","kri0002","178",0,1429,0,-0.374410149788743,0,"2015-12-01"
"AA-AA-000-0000","kri0002","129",0,1423,0,-0.373623297465874,0,"2015-12-01"
"AA-AA-000-0000","kri0002","16",0,1411,0,-0.372044600415275,0,"2015-12-01"
"AA-AA-000-0000","kri0002","188",0,1360,0,-0.365259023058896,0,"2015-12-01"
"AA-AA-000-0000","kri0002","57",0,1356,0,-0.364721481894841,0,"2015-12-01"
"AA-AA-000-0000","kri0002","100",0,1354,0,-0.36445241399994,0,"2015-12-01"
"AA-AA-000-0000","kri0002","18",0,1350,0,-0.36391368138614,0,"2015-12-01"
"AA-AA-000-0000","kri0002","144",0,1347,0,-0.363509107963247,0,"2015-12-01"
"AA-AA-000-0000","kri0002","162",0,1346,0,-0.363374150056994,0,"2015-12-01"
"AA-AA-000-0000","kri0002","98",0,1346,0,-0.363374150056994,0,"2015-12-01"
"AA-AA-000-0000","kri0002","73",0,1336,0,-0.3620218039065,0,"2015-12-01"
"AA-AA-000-0000","kri0002","148",0,1328,0,-0.360936278812446,0,"2015-12-01"
"AA-AA-000-0000","kri0002","53",0,1318,0,-0.359574764043654,0,"2015-12-01"
"AA-AA-000-0000","kri0002","124",0,1289,0,-0.355596892986798,0,"2015-12-01"
"AA-AA-000-0000","kri0002","52",0,1094,0,-0.327597184048195,0,"2015-12-01"
"AA-AA-000-0000","kri0002","182",0,1000,0,-0.313207028325678,0,"2015-12-01"
"AA-AA-000-0000","kri0002","185",0,922,0,-0.300743991578185,0,"2015-12-01"
"AA-AA-000-0000","kri0002","65",0,847,0,-0.288252580692583,0,"2015-12-01"
"AA-AA-000-0000","kri0002","31",0,841,0,-0.287229800717785,0,"2015-12-01"
"AA-AA-000-0000","kri0002","36",0,840,0,-0.28705898309892,0,"2015-12-01"
"AA-AA-000-0000","kri0002","40",0,783,0,-0.277148402755649,0,"2015-12-01"
"AA-AA-000-0000","kri0002","45",0,775,0,-0.275728939375733,0,"2015-12-01"
"AA-AA-000-0000","kri0002","180",0,757,0,-0.272508114452763,0,"2015-12-01"
"AA-AA-000-0000","kri0002","38",0,757,0,-0.272508114452763,0,"2015-12-01"
"AA-AA-000-0000","kri0002","126",0,754,0,-0.271967601958068,0,"2015-12-01"
"AA-AA-000-0000","kri0002","87",0,750,0,-0.27124524317387,0,"2015-12-01"
"AA-AA-000-0000","kri0002","14",0,738,0,-0.269066531239655,0,"2015-12-01"
"AA-AA-000-0000","kri0002","158",0,708,0,-0.263540962576148,0,"2015-12-01"
"AA-AA-000-0000","kri0002","175",0,679,0,-0.258087152567455,0,"2015-12-01"
"AA-AA-000-0000","kri0002","20",0,675,0,-0.2573258318747,0,"2015-12-01"
"AA-AA-000-0000","kri0002","6",0,674,0,-0.257135149498107,0,"2015-12-01"
"AA-AA-000-0000","kri0002","120",0,673,0,-0.256944325613198,0,"2015-12-01"
"AA-AA-000-0000","kri0002","123",0,673,0,-0.256944325613198,0,"2015-12-01"
"AA-AA-000-0000","kri0002","46",0,673,0,-0.256944325613198,0,"2015-12-01"
"AA-AA-000-0000","kri0002","55",0,673,0,-0.256944325613198,0,"2015-12-01"
"AA-AA-000-0000","kri0002","42",0,672,0,-0.256753359904459,0,"2015-12-01"
"AA-AA-000-0000","kri0002","82",0,671,0,-0.2565622520552,0,"2015-12-01"
"AA-AA-000-0000","kri0002","33",0,670,0,-0.256371001747552,0,"2015-12-01"
"AA-AA-000-0000","kri0002","72",0,667,0,-0.255796392877745,0,"2015-12-01"
"AA-AA-000-0000","kri0002","159",0,560,0,-0.234382678224858,0,"2015-12-01"
"AA-AA-000-0000","kri0002","48",0,531,0,-0.228233168528748,0,"2015-12-01"
"AA-AA-000-0000","kri0002","145",0,4,0,NA,NA,"2015-12-01"
"AA-AA-000-0000","kri0003","68",55,2852,0.0192847124824684,3.73810020050932,2,"2015-12-01"
"AA-AA-000-0000","kri0003","114",74,4976,0.0148713826366559,3.50757472811895,2,"2015-12-01"
"AA-AA-000-0000","kri0003","173",209,19166,0.0109047271209433,4.36138017974108,2,"2015-12-01"
"AA-AA-000-0000","kri0003","186",42,2704,0.0155325443786982,2.7435767001285,1,"2015-12-01"
"AA-AA-000-0000","kri0003","75",78,6387,0.0122123062470643,2.99773093867302,1,"2015-12-01"
"AA-AA-000-0000","kri0003","92",63,5852,0.0107655502392345,2.36105739870149,1,"2015-12-01"
"AA-AA-000-0000","kri0003","94",7,19499,0.000358992768859942,-2.36517681819529,-1,"2015-12-01"
"AA-AA-000-0000","kri0003","145",2,53,0.0377358490566038,1.12660281056569,0,"2015-12-01"
"AA-AA-000-0000","kri0003","158",13,744,0.0174731182795699,1.6822700963352,0,"2015-12-01"
"AA-AA-000-0000","kri0003","185",15,937,0.016008537886873,1.68196928410293,0,"2015-12-01"
"AA-AA-000-0000","kri0003","36",14,883,0.0158550396375991,1.61183169593865,0,"2015-12-01"
"AA-AA-000-0000","kri0003","45",12,797,0.0150564617314931,1.42777061382847,0,"2015-12-01"
"AA-AA-000-0000","kri0003","14",11,770,0.0142857142857143,1.30513615465999,0,"2015-12-01"
"AA-AA-000-0000","kri0003","53",19,1395,0.0136200716845878,1.64249962078274,0,"2015-12-01"
"AA-AA-000-0000","kri0003","165",6,441,0.0136054421768707,0.922090012902418,0,"2015-12-01"
"AA-AA-000-0000","kri0003","55",9,697,0.0129124820659971,1.07519652851585,0,"2015-12-01"
"AA-AA-000-0000","kri0003","31",11,858,0.0128205128205128,1.18055598238235,0,"2015-12-01"
"AA-AA-000-0000","kri0003","25",26,2034,0.0127826941986234,1.80984947968397,0,"2015-12-01"
"AA-AA-000-0000","kri0003","101",19,1584,0.0119949494949495,1.45313279275293,0,"2015-12-01"
"AA-AA-000-0000","kri0003","183",19,1666,0.0114045618247299,1.37957956956528,0,"2015-12-01"
"AA-AA-000-0000","kri0003","40",10,891,0.0112233445566779,0.984052783770427,0,"2015-12-01"
"AA-AA-000-0000","kri0003","175",8,723,0.0110650069156293,0.866882123640075,0,"2015-12-01"
"AA-AA-000-0000","kri0003","73",14,1415,0.00989399293286219,1.01040522185814,0,"2015-12-01"
"AA-AA-000-0000","kri0003","134",39,3943,0.00989094598021811,1.68579359139501,0,"2015-12-01"
"AA-AA-000-0000","kri0003","119",15,1570,0.00955414012738853,1.00245200591274,0,"2015-12-01"
"AA-AA-000-0000","kri0003","179",25,2651,0.00943040362127499,1.27335813210907,0,"2015-12-01"
"AA-AA-000-0000","kri0003","182",10,1070,0.00934579439252336,0.796266630242538,0,"2015-12-01"
"AA-AA-000-0000","kri0003","116",17,1821,0.00933552992861065,1.03676325589728,0,"2015-12-01"
"AA-AA-000-0000","kri0003","35",28,3129,0.00894854586129754,1.25959094669539,0,"2015-12-01"
"AA-AA-000-0000","kri0003","67",55,6212,0.00885383129426916,1.74048131246518,0,"2015-12-01"
"AA-AA-000-0000","kri0003","135",34,3890,0.00874035989717224,1.34479094033093,0,"2015-12-01"
"AA-AA-000-0000","kri0003","96",14,1603,0.00873362445414847,0.86203145605234,0,"2015-12-01"
"AA-AA-000-0000","kri0003","15",31,3720,0.00833333333333333,1.20104416241161,0,"2015-12-01"
"AA-AA-000-0000","kri0003","3",12,1441,0.00832755031228314,0.746505903321591,0,"2015-12-01"
"AA-AA-000-0000","kri0003","89",8,970,0.00824742268041237,0.601010019545729,0,"2015-12-01"
"AA-AA-000-0000","kri0003","11",42,5275,0.00796208530805687,1.30635130971684,0,"2015-12-01"
"AA-AA-000-0000","kri0003","184",15,1955,0.00767263427109974,0.736495995156505,0,"2015-12-01"
"AA-AA-000-0000","kri0003","136",14,1843,0.00759631036353771,0.700037423264529,0,"2015-12-01"
"AA-AA-000-0000","kri0003","34",44,5903,0.00745383703201762,1.20255662998744,0,"2015-12-01"
"AA-AA-000-0000","kri0003","153",26,3637,0.00714874896893044,0.859416838895182,0,"2015-12-01"
"AA-AA-000-0000","kri0003","9",12,1691,0.00709639266706091,0.576119012815011,0,"2015-12-01"
"AA-AA-000-0000","kri0003","6",5,709,0.00705218617771509,0.367640079917436,0,"2015-12-01"
"AA-AA-000-0000","kri0003","171",5,715,0.00699300699300699,0.3619236358216,0,"2015-12-01"
"AA-AA-000-0000","kri0003","161",12,1718,0.0069848661233993,0.559466370555669,0,"2015-12-01"
"AA-AA-000-0000","kri0003","20",5,720,0.00694444444444444,0.357201315604986,0,"2015-12-01"
"AA-AA-000-0000","kri0003","65",6,885,0.00677966101694915,0.37350350839388,0,"2015-12-01"
"AA-AA-000-0000","kri0003","84",15,2214,0.00677506775067751,0.589768285342174,0,"2015-12-01"
"AA-AA-000-0000","kri0003","63",42,6339,0.00662565073355419,0.943291831525652,0,"2015-12-01"
"AA-AA-000-0000","kri0003","148",9,1411,0.00637845499645641,0.402387787526238,0,"2015-12-01"
"AA-AA-000-0000","kri0003","104",44,6910,0.00636758321273517,0.886320835538671,0,"2015-12-01"
"AA-AA-000-0000","kri0003","26",27,4250,0.00635294117647059,0.690713930753201,0,"2015-12-01"
"AA-AA-000-0000","kri0003","102",10,1578,0.00633713561470215,0.417994947082656,0,"2015-12-01"
"AA-AA-000-0000","kri0003","154",3,475,0.00631578947368421,0.227194828446805,0,"2015-12-01"
"AA-AA-000-0000","kri0003","107",13,2115,0.00614657210401891,0.443662767744832,0,"2015-12-01"
"AA-AA-000-0000","kri0003","109",21,3422,0.00613676212741087,0.561700051076721,0,"2015-12-01"
"AA-AA-000-0000","kri0003","50",29,4810,0.00602910602910603,0.631646401368645,0,"2015-12-01"
"AA-AA-000-0000","kri0003","112",10,1691,0.00591366055588409,0.352711940328024,0,"2015-12-01"
"AA-AA-000-0000","kri0003","16",9,1536,0.005859375,0.326385607283449,0,"2015-12-01"
"AA-AA-000-0000","kri0003","132",4,713,0.00561009817671809,0.191797103367094,0,"2015-12-01"
"AA-AA-000-0000","kri0003","111",9,1633,0.00551132884262094,0.271928264240776,0,"2015-12-01"
"AA-AA-000-0000","kri0003","150",9,1647,0.00546448087431694,0.264358163383196,0,"2015-12-01"
"AA-AA-000-0000","kri0003","168",8,1528,0.00523560209424084,0.213532243262476,0,"2015-12-01"
"AA-AA-000-0000","kri0003","81",8,1553,0.0051513200257566,0.200015317933194,0,"2015-12-01"
"AA-AA-000-0000","kri0003","7",35,6801,0.00514630201440965,0.41666508076355,0,"2015-12-01"
"AA-AA-000-0000","kri0003","39",16,3119,0.0051298493106765,0.277947726999013,0,"2015-12-01"
"AA-AA-000-0000","kri0003","87",4,788,0.0050761421319797,0.132781893096083,0,"2015-12-01"
"AA-AA-000-0000","kri0003","52",6,1205,0.00497925311203319,0.148749303266596,0,"2015-12-01"
"AA-AA-000-0000","kri0003","60",12,2431,0.00493624023035788,0.201536226981602,0,"2015-12-01"
"AA-AA-000-0000","kri0003","162",7,1430,0.0048951048951049,0.147425908394425,0,"2015-12-01"
"AA-AA-000-0000","kri0003","174",19,3944,0.00481744421906694,0.222432308257306,0,"2015-12-01"
"AA-AA-000-0000","kri0003","122",30,6235,0.00481154771451484,0.277532426215811,0,"2015-12-01"
"AA-AA-000-0000","kri0003","189",87,18353,0.00474036942189288,0.431862270599649,0,"2015-12-01"
"AA-AA-000-0000","kri0003","149",27,5710,0.00472854640980736,0.236781227830395,0,"2015-12-01"
"AA-AA-000-0000","kri0003","19",10,2209,0.00452693526482571,0.10374809883772,0,"2015-12-01"
"AA-AA-000-0000","kri0003","71",28,6195,0.00451977401129944,0.171152153454005,0,"2015-12-01"
"AA-AA-000-0000","kri0003","49",13,2884,0.00450762829403606,0.113781422709906,0,"2015-12-01"
"AA-AA-000-0000","kri0003","160",21,4694,0.00447379633574776,0.134512187910657,0,"2015-12-01"
"AA-AA-000-0000","kri0003","172",87,19755,0.0044039483675019,0.230853591373472,0,"2015-12-01"
"AA-AA-000-0000","kri0003","28",10,2286,0.00437445319335083,0.0720523106016605,0,"2015-12-01"
"AA-AA-000-0000","kri0003","76",38,8984,0.00422974176313446,0.0798330938413799,0,"2015-12-01"
"AA-AA-000-0000","kri0003","54",49,11711,0.00418410041841004,0.068459674606108,0,"2015-12-01"
"AA-AA-000-0000","kri0003","23",10,2400,0.00416666666666667,0.0270684090446989,0,"2015-12-01"
"AA-AA-000-0000","kri0003","129",6,1493,0.00401875418620228,-0.00490320235785824,0,"2015-12-01"
"AA-AA-000-0000","kri0003","10",46,11448,0.00401816911250874,-0.0138648914275511,0,"2015-12-01"
"AA-AA-000-0000","kri0003","13",20,5129,0.00389939559368298,-0.0483532429084058,0,"2015-12-01"
"AA-AA-000-0000","kri0003","140",168,43405,0.00387052182928234,-0.168294741312502,0,"2015-12-01"
"AA-AA-000-0000","kri0003","143",66,17382,0.00379703141180532,-0.151006305003833,0,"2015-12-01"
"AA-AA-000-0000","kri0003","38",3,798,0.0037593984962406,-0.037238630739935,0,"2015-12-01"
"AA-AA-000-0000","kri0003","8",60,16201,0.00370347509412999,-0.200485524787039,0,"2015-12-01"
"AA-AA-000-0000","kri0003","181",8,2183,0.00366468163078333,-0.0819191837564174,0,"2015-12-01"
"AA-AA-000-0000","kri0003","170",70,19254,0.00363560818531214,-0.261818050228223,0,"2015-12-01"
"AA-AA-000-0000","kri0003","62",72,19963,0.0036066723438361,-0.285374663353491,0,"2015-12-01"
"AA-AA-000-0000","kri0003","43",75,20887,0.00359075022741418,-0.302474395812263,0,"2015-12-01"
"AA-AA-000-0000","kri0003","187",14,3910,0.00358056265984655,-0.133795813603209,0,"2015-12-01"
"AA-AA-000-0000","kri0003","98",5,1420,0.00352112676056338,-0.090918326403131,0,"2015-12-01"
"AA-AA-000-0000","kri0003","144",5,1432,0.00349162011173184,-0.0964306497215428,0,"2015-12-01"
"AA-AA-000-0000","kri0003","30",20,5749,0.00347886588971995,-0.197656615493045,0,"2015-12-01"
"AA-AA-000-0000","kri0003","17",34,9809,0.00346620450606586,-0.263943084916803,0,"2015-12-01"
"AA-AA-000-0000","kri0003","190",18,5226,0.0034443168771527,-0.199924158525759,0,"2015-12-01"
"AA-AA-000-0000","kri0003","127",13,3779,0.00344006350886478,-0.171208915021617,0,"2015-12-01"
"AA-AA-000-0000","kri0003","83",16,4736,0.00337837837837838,-0.211164995938818,0,"2015-12-01"
"AA-AA-000-0000","kri0003","178",5,1511,0.00330906684315023,-0.131650585750235,0,"2015-12-01"
"AA-AA-000-0000","kri0003","137",8,2425,0.00329896907216495,-0.169065073131119,0,"2015-12-01"
"AA-AA-000-0000","kri0003","29",13,3999,0.00325081270317579,-0.231095354346243,0,"2015-12-01"
"AA-AA-000-0000","kri0003","146",19,6195,0.00306698950766747,-0.354091217410061,0,"2015-12-01"
"AA-AA-000-0000","kri0003","105",7,2285,0.00306345733041575,-0.215824662313734,0,"2015-12-01"
"AA-AA-000-0000","kri0003","157",14,4704,0.00297619047619048,-0.337157618165348,0,"2015-12-01"
"AA-AA-000-0000","kri0003","166",33,11125,0.00296629213483146,-0.523296370817052,0,"2015-12-01"
"AA-AA-000-0000","kri0003","167",32,10875,0.00294252873563218,-0.528766363592535,0,"2015-12-01"
"AA-AA-000-0000","kri0003","113",16,5461,0.00292986632484893,-0.378999611189576,0,"2015-12-01"
"AA-AA-000-0000","kri0003","44",8,2737,0.00292290829375228,-0.269984087561861,0,"2015-12-01"
"AA-AA-000-0000","kri0003","51",23,7886,0.00291656099416688,-0.460867298386011,0,"2015-12-01"
"AA-AA-000-0000","kri0003","155",11,3783,0.00290774517578641,-0.321692743247062,0,"2015-12-01"
"AA-AA-000-0000","kri0003","85",25,8783,0.00284640783331436,-0.51657246155442,0,"2015-12-01"
"AA-AA-000-0000","kri0003","32",6,2110,0.0028436018957346,-0.253784665746329,0,"2015-12-01"
"AA-AA-000-0000","kri0003","100",4,1425,0.00280701754385965,-0.214903954513414,0,"2015-12-01"
"AA-AA-000-0000","kri0003","22",6,2144,0.00279850746268657,-0.26541242933847,0,"2015-12-01"
"AA-AA-000-0000","kri0003","77",37,13320,0.00277777777777778,-0.672537060312843,0,"2015-12-01"
"AA-AA-000-0000","kri0003","139",109,39585,0.00275356827080965,-1.18151503058483,0,"2015-12-01"
"AA-AA-000-0000","kri0003","131",14,5246,0.00266869996187571,-0.45835413809457,0,"2015-12-01"
"AA-AA-000-0000","kri0003","41",4,1507,0.0026542800265428,-0.248236534615761,0,"2015-12-01"
"AA-AA-000-0000","kri0003","180",2,780,0.00256410256410256,-0.190158372664055,0,"2015-12-01"
"AA-AA-000-0000","kri0003","27",8,3167,0.00252604988948532,-0.393007269475058,0,"2015-12-01"
"AA-AA-000-0000","kri0003","130",4,1588,0.00251889168765743,-0.279602982905997,0,"2015-12-01"
"AA-AA-000-0000","kri0003","86",36,14538,0.00247626908790755,-0.869603584899695,0,"2015-12-01"
"AA-AA-000-0000","kri0003","64",7,2833,0.00247087892693258,-0.385195006137139,0,"2015-12-01"
"AA-AA-000-0000","kri0003","138",12,4913,0.00244249949114594,-0.516397404121004,0,"2015-12-01"
"AA-AA-000-0000","kri0003","70",5,2146,0.00232991612301957,-0.365248288903711,0,"2015-12-01"
"AA-AA-000-0000","kri0003","47",4,1772,0.00225733634311512,-0.345932577654993,0,"2015-12-01"
"AA-AA-000-0000","kri0003","141",20,8914,0.0022436616558223,-0.781812948591277,0,"2015-12-01"
"AA-AA-000-0000","kri0003","61",27,13500,0.002,-1.09217401629215,0,"2015-12-01"
"AA-AA-000-0000","kri0003","58",22,12024,0.00182967398536261,-1.11653222151664,0,"2015-12-01"
"AA-AA-000-0000","kri0003","152",8,4521,0.0017695200176952,-0.703221687708608,0,"2015-12-01"
"AA-AA-000-0000","kri0003","106",5,2881,0.00173550850399167,-0.569752322357266,0,"2015-12-01"
"AA-AA-000-0000","kri0003","133",5,3090,0.00161812297734628,-0.620029816353463,0,"2015-12-01"
"AA-AA-000-0000","kri0003","5",42,27398,0.00153295861011753,-1.91101202728072,0,"2015-12-01"
"AA-AA-000-0000","kri0003","80",5,3525,0.00141843971631206,-0.716693949001746,0,"2015-12-01"
"AA-AA-000-0000","kri0003","123",1,705,0.00141843971631206,-0.320515277806134,0,"2015-12-01"
"AA-AA-000-0000","kri0003","57",2,1413,0.00141542816702052,-0.454279001966093,0,"2015-12-01"
"AA-AA-000-0000","kri0003","120",1,715,0.0013986013986014,-0.32521710090724,0,"2015-12-01"
"AA-AA-000-0000","kri0003","72",1,744,0.00134408602150538,-0.338577229739275,0,"2015-12-01"
"AA-AA-000-0000","kri0003","59",6,4554,0.00131752305665349,-0.84589404670398,0,"2015-12-01"
"AA-AA-000-0000","kri0003","126",1,792,0.00126262626262626,-0.35985876986804,0,"2015-12-01"
"AA-AA-000-0000","kri0003","103",4,3256,0.00122850122850123,-0.738589604959783,0,"2015-12-01"
"AA-AA-000-0000","kri0003","164",6,5193,0.00115540150202195,-0.956957634255525,0,"2015-12-01"
"AA-AA-000-0000","kri0003","176",4,3536,0.00113122171945701,-0.796263772429374,0,"2015-12-01"
"AA-AA-000-0000","kri0003","118",12,11830,0.00101437024513948,-1.51482218487976,0,"2015-12-01"
"AA-AA-000-0000","kri0003","69",8,8382,0.000954426151276545,-1.30030586713627,0,"2015-12-01"
"AA-AA-000-0000","kri0003","147",3,3182,0.000942803268384664,-0.804176292879011,0,"2015-12-01"
"AA-AA-000-0000","kri0003","56",13,14339,0.000906618313689937,-1.72700982967883,0,"2015-12-01"
"AA-AA-000-0000","kri0003","91",8,9347,0.000855889590242859,-1.41687734720934,0,"2015-12-01"
"AA-AA-000-0000","kri0003","163",2,2387,0.000837871805613741,-0.720058952841091,0,"2015-12-01"
"AA-AA-000-0000","kri0003","156",4,5250,0.000761904761904762,-1.09316152232817,0,"2015-12-01"
"AA-AA-000-0000","kri0003","18",1,1430,0.000699300699300699,-0.581396903461299,0,"2015-12-01"
"AA-AA-000-0000","kri0003","115",1,1757,0.000569151963574274,-0.669511048391795,0,"2015-12-01"
"AA-AA-000-0000","kri0003","151",1,2480,0.000403225806451613,-0.833378111184779,0,"2015-12-01"
"AA-AA-000-0000","kri0003","128",1,2497,0.00040048057669203,-0.836859694205091,0,"2015-12-01"
"AA-AA-000-0000","kri0003","97",1,2999,0.000333444481493831,-0.933994538477852,0,"2015-12-01"
"AA-AA-000-0000","kri0003","177",1,3792,0.000263713080168776,-1.0699684284247,0,"2015-12-01"
"AA-AA-000-0000","kri0003","121",1,3957,0.000252716704574172,-1.09617654511602,0,"2015-12-01"
"AA-AA-000-0000","kri0003","4",1,6566,0.000152299725860493,-1.44941929131749,0,"2015-12-01"
"AA-AA-000-0000","kri0003","142",0,2831,0,-0.988952196295312,0,"2015-12-01"
"AA-AA-000-0000","kri0003","188",0,1416,0,-0.699418300041881,0,"2015-12-01"
"AA-AA-000-0000","kri0003","124",0,1352,0,-0.683429483280662,0,"2015-12-01"
"AA-AA-000-0000","kri0003","46",0,738,0,-0.504932756419686,0,"2015-12-01"
"AA-AA-000-0000","kri0003","12",0,723,0,-0.499774983228613,0,"2015-12-01"
"AA-AA-000-0000","kri0003","33",0,713,0,-0.496306690227805,0,"2015-12-01"
"AA-AA-000-0000","kri0003","82",0,707,0,-0.494214031475341,0,"2015-12-01"
"AA-AA-000-0000","kri0003","42",0,702,0,-0.492463356361637,0,"2015-12-01"
"AA-AA-000-0000","kri0003","159",0,629,0,-0.466155365469618,0,"2015-12-01"
"AA-AA-000-0000","kri0003","48",0,595,0,-0.453381554795467,0,"2015-12-01"
