"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
2,209414.552,12.2520710687958,9017.88352250833,0.0430623537685592,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209431.984,12.2521543069201,9018.62855817167,0.0430623268992747,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209449.416,12.2522375381163,9019.37359360082,0.0430623000333447,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209466.848,12.2523207623858,9020.11862879583,0.0430622731707684,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209484.28,12.2524039797295,9020.86366375672,0.0430622463115453,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209501.712,12.2524871901486,9021.60869848352,0.0430622194556745,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209519.144,12.2525703936444,9022.35373297626,0.0430621926031554,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209536.576,12.2526535902179,9023.09876723496,0.0430621657539873,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209554.008,12.2527367798704,9023.84380125966,0.0430621389081695,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209571.44,12.2528199626029,9024.58883505039,0.0430621120657013,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209588.872,12.2529031384166,9025.33386860718,0.043062085226582,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209606.304,12.2529863073126,9026.07890193005,0.0430620583908108,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209623.736,12.2530694692922,9026.82393501903,0.0430620315583872,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209641.168,12.2531526243564,9027.56896787416,0.0430620047293104,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209658.6,12.2532357725064,9028.31400049546,0.0430619779035797,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209676.032,12.2533189137434,9029.05903288296,0.0430619510811944,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209693.464,12.2534020480686,9029.80406503669,0.0430619242621539,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209710.896,12.2534851754829,9030.54909695668,0.0430618974464573,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209728.328,12.2535682959877,9031.29412864296,0.0430618706341041,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209745.76,12.253651409584,9032.03916009556,0.0430618438250936,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209763.192,12.253734516273,9032.7841913145,0.0430618170194249,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209780.624,12.2538176160559,9033.52922229983,0.0430617902170976,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209798.056,12.2539007089338,9034.27425305155,0.0430617634181108,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209815.488,12.2539837949078,9035.01928356971,0.0430617366224638,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209832.92,12.2540668739792,9035.76431385434,0.043061709830156,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209850.352,12.2541499461489,9036.50934390546,0.0430616830411867,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209867.784,12.2542330114183,9037.2543737231,0.0430616562555551,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209885.216,12.2543160697884,9037.99940330729,0.0430616294732607,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209902.648,12.2543991212604,9038.74443265806,0.0430616026943026,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209920.08,12.2544821658354,9039.48946177544,0.0430615759186803,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209937.512,12.2545652035145,9040.23449065946,0.0430615491463929,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209954.944,12.254648234299,9040.97951931014,0.0430615223774399,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209972.376,12.2547312581899,9041.72454772752,0.0430614956118205,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,209989.808,12.2548142751885,9042.46957591163,0.043061468849534,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210007.24,12.2548972852958,9043.21460386249,0.0430614420905798,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210024.672,12.254980288513,9043.95963158014,0.0430614153349571,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210042.104,12.2550632848412,9044.7046590646,0.0430613885826653,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210059.536,12.2551462742816,9045.44968631589,0.0430613618337036,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210076.968,12.2552292568354,9046.19471333407,0.0430613350880715,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210094.4,12.2553122325036,9046.93974011914,0.0430613083457681,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210111.832,12.2553952012874,9047.68476667113,0.0430612816067928,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210129.264,12.255478163188,9048.42979299009,0.0430612548711449,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210146.696,12.2555611182064,9049.17481907603,0.0430612281388237,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210164.128,12.2556440663439,9049.91984492899,0.0430612014098286,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210181.56,12.2557270076016,9050.66487054899,0.0430611746841587,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210198.992,12.2558099419806,9051.40989593607,0.0430611479618136,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210216.424,12.255892869482,9052.15492109025,0.0430611212427924,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210233.856,12.2559757901071,9052.89994601156,0.0430610945270944,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210251.288,12.2560587038569,9053.64497070003,0.0430610678147191,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210268.72,12.2561416107325,9054.38999515569,0.0430610411056656,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210286.152,12.2562245107352,9055.13501937857,0.0430610143999333,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210303.584,12.2563074038661,9055.88004336869,0.0430609876975215,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210321.016,12.2563902901262,9056.62506712609,0.0430609609984296,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210338.448,12.2564731695168,9057.3700906508,0.0430609343026568,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210355.88,12.256556042039,9058.11511394284,0.0430609076102025,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210373.312,12.2566389076938,9058.86013700224,0.0430608809210659,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210390.744,12.2567217664826,9059.60515982904,0.0430608542352464,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210408.176,12.2568046184063,9060.35018242326,0.0430608275527433,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210425.608,12.2568874634661,9061.09520478492,0.0430608008735559,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210443.04,12.2569703016632,9061.84022691407,0.0430607741976835,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210460.472,12.2570531329987,9062.58524881072,0.0430607475251254,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210477.904,12.2571359574738,9063.33027047491,0.043060720855881,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210495.336,12.2572187750895,9064.07529190667,0.0430606941899495,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210512.768,12.257301585847,9064.82031310601,0.0430606675273303,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210530.2,12.2573843897475,9065.56533407299,0.0430606408680227,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210547.632,12.2574671867921,9066.31035480761,0.0430606142120259,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210565.064,12.2575499769819,9067.05537530992,0.0430605875593394,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210582.496,12.257632760318,9067.80039557993,0.0430605609099625,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210599.928,12.2577155368016,9068.54541561768,0.0430605342638943,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210617.36,12.2577983064339,9069.2904354232,0.0430605076211344,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210634.792,12.2578810692158,9070.03545499652,0.0430604809816819,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210652.224,12.2579638251487,9070.78047433766,0.0430604543455362,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210669.656,12.2580465742336,9071.52549344665,0.0430604277126966,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210687.088,12.2581293164717,9072.27051232353,0.0430604010831624,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210704.52,12.258212051864,9073.01553096832,0.043060374456933,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210721.952,12.2582947804118,9073.76054938105,0.0430603478340076,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210739.384,12.2583775021161,9074.50556756175,0.0430603212143856,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210756.816,12.2584602169781,9075.25058551044,0.0430602945980662,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210774.248,12.258542924999,9075.99560322716,0.0430602679850489,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210791.68,12.2586256261797,9076.74062071194,0.0430602413753329,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210809.112,12.2587083205216,9077.4856379648,0.0430602147689176,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210826.544,12.2587910080257,9078.23065498578,0.0430601881658022,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210843.976,12.2588736886931,9078.97567177489,0.0430601615659861,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210861.408,12.2589563625249,9079.72068833218,0.0430601349694686,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210878.84,12.2590390295224,9080.46570465766,0.043060108376249,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210896.272,12.2591216896866,9081.21072075138,0.0430600817863266,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210913.704,12.2592043430187,9081.95573661335,0.0430600551997008,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210931.136,12.2592869895198,9082.7007522436,0.0430600286163708,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210948.568,12.259369629191,9083.44576764217,0.043060002036336,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210966,12.2594522620334,9084.19078280908,0.0430599754595958,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,210983.432,12.2595348880482,9084.93579774437,0.0430599488861493,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211000.864,12.2596175072366,9085.68081244805,0.0430599223159961,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211018.296,12.2597001195995,9086.42582692016,0.0430598957491352,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211035.728,12.2597827251382,9087.17084116073,0.0430598691855662,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211053.16,12.2598653238538,9087.91585516979,0.0430598426252883,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211070.592,12.2599479157474,9088.66086894736,0.0430598160683008,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211088.024,12.2600305008202,9089.40588249348,0.0430597895146031,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211105.456,12.2601130790732,9090.15089580816,0.0430597629641944,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211122.888,12.2601956505077,9090.89590889145,0.0430597364170741,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211140.32,12.2602782151246,9091.64092174337,0.0430597098732415,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211157.752,12.2603607729252,9092.38593436395,0.043059683332696,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211175.184,12.2604433239106,9093.13094675321,0.0430596567954368,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211192.616,12.2605258680818,9093.87595891119,0.0430596302614633,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211210.048,12.2606084054401,9094.62097083791,0.0430596037307747,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211227.48,12.2606909359866,9095.36598253341,0.0430595772033706,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211244.912,12.2607734597223,9096.11099399771,0.04305955067925,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211262.344,12.2608559766484,9096.85600523083,0.0430595241584124,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211279.776,12.260938486766,9097.60101623282,0.0430594976408571,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211297.208,12.2610209900762,9098.34602700369,0.0430594711265834,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211314.64,12.2611034865803,9099.09103754348,0.0430594446155907,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211332.072,12.2611859762792,9099.83604785222,0.0430594181078782,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211349.504,12.2612684591741,9100.58105792992,0.0430593916034453,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211366.936,12.2613509352662,9101.32606777663,0.0430593651022913,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211384.368,12.2614334045565,9102.07107739237,0.0430593386044155,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211401.8,12.2615158670462,9102.81608677717,0.0430593121098173,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211419.232,12.2615983227364,9103.56109593105,0.0430592856184959,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211436.664,12.2616807716282,9104.30610485405,0.0430592591304508,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211454.096,12.2617632137227,9105.0511135462,0.0430592326456812,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211471.528,12.2618456490211,9105.79612200752,0.0430592061641864,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211488.96,12.2619280775245,9106.54113023804,0.0430591796859658,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211506.392,12.262010499234,9107.28613823779,0.0430591532110187,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211523.824,12.2620929141507,9108.0311460068,0.0430591267393445,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211541.256,12.2621753222758,9108.77615354509,0.0430591002709424,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211558.688,12.2622577236103,9109.5211608527,0.0430590738058118,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211576.12,12.2623401181554,9110.26616792966,0.0430590473439519,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211593.552,12.2624225059122,9111.01117477599,0.0430590208853623,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211610.984,12.2625048868818,9111.75618139171,0.043058994430042,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211628.416,12.2625872610653,9112.50118777687,0.0430589679779906,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211645.848,12.2626696284639,9113.24619393149,0.0430589415292073,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211663.28,12.2627519890787,9113.9911998556,0.0430589150836914,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211680.712,12.2628343429108,9114.73620554921,0.0430588886414423,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211698.144,12.2629166899612,9115.48121101238,0.0430588622024593,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211715.576,12.2629990302312,9116.22621624511,0.0430588357667417,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211733.008,12.2630813637218,9116.97122124745,0.0430588093342888,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211750.44,12.2631636904342,9117.71622601941,0.0430587829051,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211767.872,12.2632460103695,9118.46123056103,0.0430587564791747,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211785.304,12.2633283235287,9119.20623487234,0.043058730056512,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211802.736,12.263410629913,9119.95123895336,0.0430587036371115,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211820.168,12.2634929295236,9120.69624280413,0.0430586772209723,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211837.6,12.2635752223615,9121.44124642466,0.0430586508080939,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211855.032,12.2636575084278,9122.186249815,0.0430586243984755,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211872.464,12.2637397877237,9122.93125297516,0.0430585979921164,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211889.896,12.2638220602502,9123.67625590518,0.0430585715890161,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211907.328,12.2639043260086,9124.42125860509,0.0430585451891738,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211924.76,12.2639865849999,9125.1662610749,0.0430585187925889,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211942.192,12.2640688372251,9125.91126331466,0.0430584923992607,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211959.624,12.2641510826855,9126.65626532439,0.0430584660091886,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211977.056,12.2642333213822,9127.40126710412,0.0430584396223718,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,211994.488,12.2643155533161,9128.14626865387,0.0430584132388096,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212011.92,12.2643977784886,9128.89126997368,0.0430583868585015,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212029.352,12.2644799969006,9129.63627106357,0.0430583604814468,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212046.784,12.2645622085534,9130.38127192358,0.0430583341076447,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212064.216,12.2646444134479,9131.12627255372,0.0430583077370947,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212081.648,12.2647266115853,9131.87127295403,0.043058281369796,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212099.08,12.2648088029668,9132.61627312454,0.043058255005748,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212116.512,12.2648909875933,9133.36127306528,0.04305822864495,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212133.944,12.2649731654662,9134.10627277627,0.0430582022874013,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212151.376,12.2650553365863,9134.85127225753,0.0430581759331014,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212168.808,12.265137500955,9135.59627150911,0.0430581495820494,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212186.24,12.2652196585732,9136.34127053103,0.0430581232342448,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212203.672,12.2653018094421,9137.08626932332,0.0430580968896868,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212221.104,12.2653839535628,9137.831267886,0.0430580705483749,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212238.536,12.2654660909363,9138.5762662191,0.0430580442103083,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212255.968,12.2655482215639,9139.32126432266,0.0430580178754863,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212273.4,12.2656303454466,9140.06626219669,0.0430579915439084,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212290.832,12.2657124625855,9140.81125984123,0.0430579652155739,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212308.264,12.2657945729818,9141.55625725631,0.043057938890482,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212325.696,12.2658766766365,9142.30125444196,0.0430579125686321,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212343.128,12.2659587735507,9143.04625139819,0.0430578862500236,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212360.56,12.2660408637256,9143.79124812505,0.0430578599346557,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212377.992,12.2661229471622,9144.53624462256,0.0430578336225279,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212395.424,12.2662050238617,9145.28124089074,0.0430578073136394,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212412.856,12.2662870938252,9146.02623692963,0.0430577810079896,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212430.288,12.2663691570537,9146.77123273926,0.0430577547055778,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212447.72,12.2664512135484,9147.51622831964,0.0430577284064034,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212465.152,12.2665332633104,9148.26122367082,0.0430577021104657,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212482.584,12.2666153063408,9149.00621879282,0.043057675817764,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212500.016,12.2666973426407,9149.75121368566,0.0430576495282977,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212517.448,12.2667793722112,9150.49620834938,0.0430576232420661,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212534.88,12.2668613950534,9151.241202784,0.0430575969590686,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212552.312,12.2669434111684,9151.98619698955,0.0430575706793044,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212569.744,12.2670254205573,9152.73119096607,0.0430575444027729,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212587.176,12.2671074232212,9153.47618471357,0.0430575181294735,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212604.608,12.2671894191612,9154.22117823208,0.0430574918594054,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212622.04,12.2672714083785,9154.96617152164,0.0430574655925681,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212639.472,12.267353390874,9155.71116458228,0.0430574393289609,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212656.904,12.267435366649,9156.45615741401,0.043057413068583,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212674.336,12.2675173357045,9157.20115001687,0.043057386811434,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212691.768,12.2675992980416,9157.94614239089,0.0430573605575129,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212709.2,12.2676812536615,9158.69113453609,0.0430573343068193,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212726.632,12.2677632025652,9159.43612645251,0.0430573080593525,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212744.064,12.2678451447538,9160.18111814017,0.0430572818151117,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212761.496,12.2679270802284,9160.9261095991,0.0430572555740964,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212778.928,12.2680090089902,9161.67110082932,0.0430572293363059,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212796.36,12.2680909310402,9162.41609183087,0.0430572031017395,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212813.792,12.2681728463795,9163.16108260377,0.0430571768703965,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212831.224,12.2682547550092,9163.90607314806,0.0430571506422763,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212848.656,12.2683366569305,9164.65106346375,0.0430571244173783,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212866.088,12.2684185521444,9165.39605355089,0.0430570981957017,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212883.52,12.268500440652,9166.14104340949,0.043057071977246,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212900.952,12.2685823224545,9166.88603303958,0.0430570457620104,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212918.384,12.2686641975528,9167.63102244119,0.0430570195499943,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212935.816,12.2687460659482,9168.37601161436,0.043056993341197,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212953.248,12.2688279276417,9169.1210005591,0.043056967135618,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212970.68,12.2689097826344,9169.86598927545,0.0430569409332564,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,212988.112,12.2689916309274,9170.61097776343,0.0430569147341117,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213005.544,12.2690734725218,9171.35596602308,0.0430568885381832,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213022.976,12.2691553074188,9172.10095405441,0.0430568623454703,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213040.408,12.2692371356193,9172.84594185747,0.0430568361559722,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213057.84,12.2693189571245,9173.59092943227,0.0430568099696884,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213075.272,12.2694007719355,9174.33591677884,0.0430567837866181,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213092.704,12.2694825800534,9175.08090389722,0.0430567576067608,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213110.136,12.2695643814793,9175.82589078743,0.0430567314301157,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213127.568,12.2696461762142,9176.5708774495,0.0430567052566822,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213145,12.2697279642593,9177.31586388345,0.0430566790864597,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
2,213162.432,12.2698097456157,9178.06085008931,0.0430566529194474,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208769.568,12.248986377242,9057.81332443349,0.0433866554939343,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208787,12.249069872516,9058.5611866513,0.0433866150030955,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208804.432,12.249153360819,9059.30904851621,0.0433865745173273,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208821.864,12.2492368421523,9060.05691002827,0.0433865340366288,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208839.296,12.2493203165171,9060.80477118753,0.0433864935609988,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208856.728,12.2494037839145,9061.55263199402,0.0433864530904363,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208874.16,12.2494872443456,9062.30049244779,0.0433864126249402,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208891.592,12.2495706978117,9063.04835254889,0.0433863721645095,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208909.024,12.2496541443139,9063.79621229735,0.0433863317091432,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208926.456,12.2497375838534,9064.54407169323,0.04338629125884,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208943.888,12.2498210164313,9065.29193073656,0.0433862508135991,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208961.32,12.2499044420487,9066.0397894274,0.0433862103734193,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
3,208978.752,12.2499878607069,9066.78764776578,0.0433861699382997,"Analysis_cou0004","AA-AA-000-0000",2012-12-31
